2020-10-22T23:19:45.332898588Z,1.062710
2020-10-22T23:19:45.337738151Z,1.128137
2020-10-22T23:19:45.34257847Z,1.164499
2020-10-22T23:19:45.347415288Z,1.254324
2020-10-22T23:19:45.352264439Z,1.249913
2020-10-22T23:19:45.357104176Z,1.746876
2020-10-22T23:19:45.36195945Z,1.930418
2020-10-22T23:19:45.366814979Z,1.394769
2020-10-22T23:19:45.371665748Z,1.099126
2020-10-22T23:19:45.376522925Z,1.108153
2020-10-22T23:19:45.381377874Z,1.031502
2020-10-22T23:19:45.386241172Z,1.201653
2020-10-22T23:19:45.391087995Z,1.096077
2020-10-22T23:19:45.395940403Z,1.038002
2020-10-22T23:19:45.400791326Z,1.035055
2020-10-22T23:19:45.405680592Z,1.127177
2020-10-22T23:19:45.410537382Z,1.131858
2020-10-22T23:19:45.415388689Z,1.072864
2020-10-22T23:19:45.420249484Z,1.062207
2020-10-22T23:19:45.425101964Z,1.030397
2020-10-22T23:19:45.429953488Z,1.022360
2020-10-22T23:19:45.434800362Z,1.016368
2020-10-22T23:19:45.439653047Z,1.110240
2020-10-22T23:19:45.444520447Z,1.118296
2020-10-22T23:19:45.449372351Z,1.034447
2020-10-22T23:19:45.454238483Z,1.035065
2020-10-22T23:19:45.459087926Z,1.013474
2020-10-22T23:19:45.463944635Z,1.012519
2020-10-22T23:19:45.468792468Z,1.001492
2020-10-22T23:19:45.473644406Z,1.096080
2020-10-22T23:19:45.478512558Z,1.350511
2020-10-22T23:19:45.483363658Z,1.302075
2020-10-22T23:19:45.488228062Z,1.070987
2020-10-22T23:19:45.49308388Z,1.022244
2020-10-22T23:19:45.497938404Z,0.995005
2020-10-22T23:19:45.502791455Z,0.994032
2020-10-22T23:19:45.507646355Z,1.068267
2020-10-22T23:19:45.512542787Z,1.083235
2020-10-22T23:19:45.517396835Z,1.008255
2020-10-22T23:19:45.522260983Z,1.051481
2020-10-22T23:19:45.527116249Z,1.000633
2020-10-22T23:19:45.531972972Z,1.016913
2020-10-22T23:19:45.536819233Z,1.109393
2020-10-22T23:19:45.541671391Z,1.151140
2020-10-22T23:19:45.546517551Z,1.152017
2020-10-22T23:19:45.551369418Z,1.085522
2020-10-22T23:19:45.556229125Z,1.082490
2020-10-22T23:19:45.561073155Z,1.115713
2020-10-22T23:19:45.565921434Z,1.071618
2020-10-22T23:19:45.570772926Z,1.146759
2020-10-22T23:19:45.575626665Z,1.189862
2020-10-22T23:19:45.58049925Z,1.275439
2020-10-22T23:19:45.585353972Z,1.532024
2020-10-22T23:19:45.590219413Z,1.791190
2020-10-22T23:19:45.59507471Z,1.648751
2020-10-22T23:19:45.599930862Z,1.066189
2020-10-22T23:19:45.604785636Z,1.023795
2020-10-22T23:19:45.609640023Z,1.097267
2020-10-22T23:19:45.614511963Z,1.093107
2020-10-22T23:19:45.619366581Z,1.012844
2020-10-22T23:19:45.624243363Z,1.031020
2020-10-22T23:19:45.62909871Z,1.052501
2020-10-22T23:19:45.633954326Z,1.013863
2020-10-22T23:19:45.638802489Z,1.028302
2020-10-22T23:19:45.643657753Z,1.113020
2020-10-22T23:19:45.648514335Z,1.068236
2020-10-22T23:19:45.653370284Z,1.072873
2020-10-22T23:19:45.658231337Z,1.021058
2020-10-22T23:19:45.663101605Z,1.019424
2020-10-22T23:19:45.667970992Z,1.001794
2020-10-22T23:19:45.672839887Z,0.996271
2020-10-22T23:19:45.677708464Z,1.066660
2020-10-22T23:19:45.682577405Z,1.092919
2020-10-22T23:19:45.687447639Z,1.060270
2020-10-22T23:19:45.6923101Z,1.016158
2020-10-22T23:19:45.697174727Z,1.012664
2020-10-22T23:19:45.702039576Z,1.008997
2020-10-22T23:19:45.706904634Z,0.988198
2020-10-22T23:19:45.711772791Z,0.987926
2020-10-22T23:19:45.716638628Z,1.076946
2020-10-22T23:19:45.721520477Z,1.058099
2020-10-22T23:19:45.726388413Z,1.101679
2020-10-22T23:19:45.731264604Z,1.036267
2020-10-22T23:19:45.736133167Z,1.044890
2020-10-22T23:19:45.740993643Z,1.013665
2020-10-22T23:19:45.745860142Z,1.062737
2020-10-22T23:19:45.750725569Z,1.141779
2020-10-22T23:19:45.755593516Z,1.126816
2020-10-22T23:19:45.760455213Z,1.144991
2020-10-22T23:19:45.765320218Z,1.046435
2020-10-22T23:19:45.770184741Z,1.081441
2020-10-22T23:19:45.775050296Z,1.076353
2020-10-22T23:19:45.779919775Z,1.063823
2020-10-22T23:19:45.78478911Z,1.056156
2020-10-22T23:19:45.789658658Z,1.273768
2020-10-22T23:19:45.79452483Z,1.355287
2020-10-22T23:19:45.799394264Z,1.724019
2020-10-22T23:19:45.804266963Z,1.867589
2020-10-22T23:19:45.809137034Z,1.198880
2020-10-22T23:19:45.814006758Z,1.031381
2020-10-22T23:19:45.818871462Z,1.012712
2020-10-22T23:19:45.823741247Z,1.109082
2020-10-22T23:19:45.828608789Z,1.125300
2020-10-22T23:19:45.833494227Z,1.091095
2020-10-22T23:19:45.838362405Z,1.033643
2020-10-22T23:19:45.843234285Z,1.099960
2020-10-22T23:19:45.848103083Z,1.045021
2020-10-22T23:19:45.852968988Z,1.017974
2020-10-22T23:19:45.857837328Z,1.009317
2020-10-22T23:19:45.862703746Z,1.176508
2020-10-22T23:19:45.867567683Z,1.069304
2020-10-22T23:19:45.872433842Z,1.059729
2020-10-22T23:19:45.877302165Z,1.028109
2020-10-22T23:19:45.882164449Z,1.008793
2020-10-22T23:19:45.88703565Z,1.048187
2020-10-22T23:19:45.891904794Z,1.045128
2020-10-22T23:19:45.896770177Z,1.005576
2020-10-22T23:19:45.901636663Z,1.088934
2020-10-22T23:19:45.90651679Z,1.186316
2020-10-22T23:19:45.911384171Z,1.109323
2020-10-22T23:19:45.916258932Z,1.105455
2020-10-22T23:19:45.921130728Z,1.174927
2020-10-22T23:19:45.926000531Z,1.087894
2020-10-22T23:19:45.930869432Z,1.105807
2020-10-22T23:19:45.935738344Z,1.136304
2020-10-22T23:19:45.940607832Z,1.160630
2020-10-22T23:19:45.945461585Z,1.163156
2020-10-22T23:19:45.950325246Z,1.060058
2020-10-22T23:19:45.955191295Z,1.371803
2020-10-22T23:19:45.960047603Z,1.159513
2020-10-22T23:19:45.96491325Z,1.091488
2020-10-22T23:19:45.969784009Z,1.108194
2020-10-22T23:19:45.974657856Z,1.115310
2020-10-22T23:19:45.97953968Z,1.162506
2020-10-22T23:19:45.984418346Z,1.178753
2020-10-22T23:19:45.989663808Z,1.174108
2020-10-22T23:19:45.994552909Z,1.165696
2020-10-22T23:19:45.999432741Z,1.271774
2020-10-22T23:19:46.004314302Z,1.342647
2020-10-22T23:19:46.009192835Z,1.771633
2020-10-22T23:19:46.014071139Z,1.901959
2020-10-22T23:19:46.018948195Z,1.215793
2020-10-22T23:19:46.02382641Z,1.049125
2020-10-22T23:19:46.02870894Z,1.109753
2020-10-22T23:19:46.03359015Z,1.119880
2020-10-22T23:19:46.038499123Z,1.076885
2020-10-22T23:19:46.043381079Z,1.044704
2020-10-22T23:19:46.0482599Z,1.041371
2020-10-22T23:19:46.053143265Z,1.038698
2020-10-22T23:19:46.058026683Z,1.029946
2020-10-22T23:19:46.062910402Z,1.057620
2020-10-22T23:19:46.067795867Z,1.033490
2020-10-22T23:19:46.072675729Z,1.124606
2020-10-22T23:19:46.077557935Z,1.117231
2020-10-22T23:19:46.082441654Z,1.097575
2020-10-22T23:19:46.087312729Z,1.040892
2020-10-22T23:19:46.092190001Z,1.068159
2020-10-22T23:19:46.097065982Z,1.078797
2020-10-22T23:19:46.101945687Z,1.036705
2020-10-22T23:19:46.1068234Z,1.029773
2020-10-22T23:19:46.111702472Z,1.120530
2020-10-22T23:19:46.116533877Z,1.098936
2020-10-22T23:19:46.121411398Z,1.038484
2020-10-22T23:19:46.126291962Z,1.040741
2020-10-22T23:19:46.131175338Z,1.045396
2020-10-22T23:19:46.136058885Z,1.027295
2020-10-22T23:19:46.140940934Z,1.038066
2020-10-22T23:19:46.145824256Z,1.026950
2020-10-22T23:19:46.15069965Z,1.078003
2020-10-22T23:19:46.155579116Z,1.088612
2020-10-22T23:19:46.160459566Z,1.072800
2020-10-22T23:19:46.165338592Z,1.077501
2020-10-22T23:19:46.170231546Z,1.136764
2020-10-22T23:19:46.175110541Z,1.103866
2020-10-22T23:19:46.179990411Z,1.102812
2020-10-22T23:19:46.184868758Z,1.105936
2020-10-22T23:19:46.189746246Z,1.132548
2020-10-22T23:19:46.194627085Z,1.154445
2020-10-22T23:19:46.199511464Z,1.150914
2020-10-22T23:19:46.204395768Z,1.148391
2020-10-22T23:19:46.209279813Z,1.128624
2020-10-22T23:19:46.214163292Z,1.215673
2020-10-22T23:19:46.219046967Z,1.496749
2020-10-22T23:19:46.223929627Z,1.791574
2020-10-22T23:19:46.228812886Z,1.542860
2020-10-22T23:19:46.233694807Z,1.139127
2020-10-22T23:19:46.238576959Z,1.123061
2020-10-22T23:19:46.24346088Z,1.166178
2020-10-22T23:19:46.24834735Z,1.052608
2020-10-22T23:19:46.253239929Z,1.049186
2020-10-22T23:19:46.258120957Z,1.027382
2020-10-22T23:19:46.263003796Z,1.037365
2020-10-22T23:19:46.267899708Z,1.056599
2020-10-22T23:19:46.272793834Z,1.022193
2020-10-22T23:19:46.277690749Z,1.108922
2020-10-22T23:19:46.282584731Z,1.108455
2020-10-22T23:19:46.287532689Z,1.107755
2020-10-22T23:19:46.29241269Z,1.085335
2020-10-22T23:19:46.29730465Z,1.023126
2020-10-22T23:19:46.302182594Z,1.059326
2020-10-22T23:19:46.307070986Z,1.027091
2020-10-22T23:19:46.311961983Z,1.068437
2020-10-22T23:19:46.316851568Z,1.029526
2020-10-22T23:19:46.321741764Z,1.104871
2020-10-22T23:19:46.326633137Z,1.112691
2020-10-22T23:19:46.331523942Z,1.139213
2020-10-22T23:19:46.336414076Z,1.106406
2020-10-22T23:19:46.341313021Z,1.046814
2020-10-22T23:19:46.346219485Z,1.061909
2020-10-22T23:19:46.351114096Z,1.035648
2020-10-22T23:19:46.356011889Z,1.033417
2020-10-22T23:19:46.360904754Z,1.045663
2020-10-22T23:19:46.365796483Z,1.070710
2020-10-22T23:19:46.370687284Z,1.084406
2020-10-22T23:19:46.3755801Z,1.104833
2020-10-22T23:19:46.380474165Z,1.145489
2020-10-22T23:19:46.385370476Z,1.115770
2020-10-22T23:19:46.390282561Z,1.139641
2020-10-22T23:19:46.395172986Z,1.130980
2020-10-22T23:19:46.400064969Z,1.097578
2020-10-22T23:19:46.404953216Z,1.091885
2020-10-22T23:19:46.409845162Z,1.090942
2020-10-22T23:19:46.414746153Z,1.134082
2020-10-22T23:19:46.419635911Z,1.182344
2020-10-22T23:19:46.424524299Z,1.280545
2020-10-22T23:19:46.429413204Z,1.351764
2020-10-22T23:19:46.434311042Z,2.002212
2020-10-22T23:19:46.439190113Z,141.641590
2020-10-22T23:19:46.58191404Z,24.635410
2020-10-22T23:19:46.477787804Z,139.080004
2020-10-22T23:19:46.444079877Z,172.853591
2020-10-22T23:19:46.616983183Z,15.002258
2020-10-22T23:19:46.454114206Z,193.153493
2020-10-22T23:19:46.631748266Z,15.570872
2020-10-22T23:19:46.651783831Z,3.677382
2020-10-22T23:19:46.647160031Z,8.521072
2020-10-22T23:19:46.500591257Z,156.058043
2020-10-22T23:19:46.656408702Z,1.042563
2020-10-22T23:19:46.661066493Z,1.006792
2020-10-22T23:19:46.598299354Z,64.324677
2020-10-22T23:19:46.665708605Z,1.040657
2020-10-22T23:19:46.670356983Z,0.991860
2020-10-22T23:19:46.675007094Z,0.975319
2020-10-22T23:19:46.679657709Z,1.045393
2020-10-22T23:19:46.684306915Z,1.090875
2020-10-22T23:19:46.688956398Z,1.067324
2020-10-22T23:19:46.693616549Z,1.078849
2020-10-22T23:19:46.698270159Z,1.034751
2020-10-22T23:19:46.70291719Z,1.035926
2020-10-22T23:19:46.707565109Z,1.177025
2020-10-22T23:19:46.712219251Z,1.105529
2020-10-22T23:19:46.716865173Z,1.082456
2020-10-22T23:19:46.721525171Z,1.111884
2020-10-22T23:19:46.726171052Z,1.064863
2020-10-22T23:19:46.730817531Z,1.189603
2020-10-22T23:19:46.735459391Z,1.374665
2020-10-22T23:19:46.740105815Z,1.758365
2020-10-22T23:19:46.744752545Z,1.931957
2020-10-22T23:19:46.749397596Z,1.275458
2020-10-22T23:19:46.754046777Z,1.033385
2020-10-22T23:19:46.758682888Z,1.095787
2020-10-22T23:19:46.763326628Z,1.016467
2020-10-22T23:19:46.767974943Z,1.036263
2020-10-22T23:19:46.772625014Z,1.082884
2020-10-22T23:19:46.777279211Z,1.067075
2020-10-22T23:19:46.781933828Z,1.033045
2020-10-22T23:19:46.786578401Z,1.079620
2020-10-22T23:19:46.791240734Z,1.020773
2020-10-22T23:19:46.795883863Z,1.077667
2020-10-22T23:19:46.800523076Z,1.084005
2020-10-22T23:19:46.80516625Z,1.025968
2020-10-22T23:19:46.809811433Z,1.016864
2020-10-22T23:19:46.814451886Z,1.039617
2020-10-22T23:19:46.819090957Z,1.004521
2020-10-22T23:19:46.823735013Z,1.100749
2020-10-22T23:19:46.828381154Z,1.023576
2020-10-22T23:19:46.833025134Z,1.004835
2020-10-22T23:19:46.837671988Z,1.084885
2020-10-22T23:19:46.842313637Z,1.006388
2020-10-22T23:19:46.846957984Z,1.045579
2020-10-22T23:19:46.851602918Z,1.071958
2020-10-22T23:19:46.856257772Z,1.024314
2020-10-22T23:19:46.860899073Z,1.012369
2020-10-22T23:19:46.865535075Z,1.060611
2020-10-22T23:19:46.870176334Z,1.033864
2020-10-22T23:19:46.874817202Z,1.020014
2020-10-22T23:19:46.879455253Z,1.062123
2020-10-22T23:19:46.884100713Z,1.008503
2020-10-22T23:19:46.888696353Z,1.100277
2020-10-22T23:19:46.893288931Z,1.048570
2020-10-22T23:19:46.897878461Z,1.012798
2020-10-22T23:19:46.902472876Z,1.133088
2020-10-22T23:19:46.907069623Z,1.052440
2020-10-22T23:19:46.911663114Z,1.130632
2020-10-22T23:19:46.916258527Z,1.105958
2020-10-22T23:19:46.920850293Z,1.100858
2020-10-22T23:19:46.925438692Z,1.187770
2020-10-22T23:19:46.930030771Z,1.114758
2020-10-22T23:19:46.934621508Z,1.164505
2020-10-22T23:19:46.939224264Z,1.086605
2020-10-22T23:19:46.943815561Z,1.099883
2020-10-22T23:19:46.948406702Z,1.265496
2020-10-22T23:19:46.952998105Z,1.416322
2020-10-22T23:19:46.957584293Z,1.854205
2020-10-22T23:19:46.962177251Z,2.176893
2020-10-22T23:19:46.966763081Z,1.465304
2020-10-22T23:19:46.97135512Z,1.097477
2020-10-22T23:19:46.975943532Z,1.107922
2020-10-22T23:19:46.98053645Z,1.130556
2020-10-22T23:19:46.985127878Z,1.115158
2020-10-22T23:19:46.98972444Z,1.117278
2020-10-22T23:19:46.994320335Z,1.082425
2020-10-22T23:19:46.998914979Z,1.048425
2020-10-22T23:19:47.003522347Z,1.111817
2020-10-22T23:19:47.008118492Z,1.060069
2020-10-22T23:19:47.012713274Z,1.085606
2020-10-22T23:19:47.017299297Z,1.017734
2020-10-22T23:19:47.021888338Z,1.009059
2020-10-22T23:19:47.026496127Z,1.068450
2020-10-22T23:19:47.031084696Z,1.011211
2020-10-22T23:19:47.035670749Z,1.090345
2020-10-22T23:19:47.040267664Z,1.044997
2020-10-22T23:19:47.044862973Z,1.006559
2020-10-22T23:19:47.049457705Z,1.143850
2020-10-22T23:19:47.054043954Z,1.031039
2020-10-22T23:19:47.05863366Z,1.075077
2020-10-22T23:19:47.063241654Z,1.019382
2020-10-22T23:19:47.067827477Z,1.005012
2020-10-22T23:19:47.072417697Z,1.004543
2020-10-22T23:19:47.077008434Z,1.007797
2020-10-22T23:19:47.081599059Z,1.093390
2020-10-22T23:19:47.086189144Z,1.023546
2020-10-22T23:19:47.090779699Z,0.991339
2020-10-22T23:19:47.095368622Z,1.004353
2020-10-22T23:19:47.099958755Z,0.997413
2020-10-22T23:19:47.104548836Z,1.077446
2020-10-22T23:19:47.109137302Z,1.033535
2020-10-22T23:19:47.113727235Z,1.069361
2020-10-22T23:19:47.11831667Z,1.272938
2020-10-22T23:19:47.122895505Z,1.112901
2020-10-22T23:19:47.127511362Z,1.141440
2020-10-22T23:19:47.132103089Z,1.079765
2020-10-22T23:19:47.136698696Z,1.140477
2020-10-22T23:19:47.141295403Z,1.065658
2020-10-22T23:19:47.145888343Z,1.062854
2020-10-22T23:19:47.150497743Z,1.143667
2020-10-22T23:19:47.155093763Z,1.077853
2020-10-22T23:19:47.15968788Z,1.111496
2020-10-22T23:19:47.164283077Z,1.137900
2020-10-22T23:19:47.168867701Z,1.217653
2020-10-22T23:19:47.17345809Z,1.587565
2020-10-22T23:19:47.178098061Z,1.823382
2020-10-22T23:19:47.182689923Z,1.721669
2020-10-22T23:19:47.189191514Z,1.132091
2020-10-22T23:19:47.19382164Z,1.020066
2020-10-22T23:19:47.198451876Z,1.048338
2020-10-22T23:19:47.203081556Z,1.023521
2020-10-22T23:19:47.207713237Z,1.055595
2020-10-22T23:19:47.212347172Z,1.005014
2020-10-22T23:19:47.216979494Z,1.010286
2020-10-22T23:19:47.221606667Z,1.063086
2020-10-22T23:19:47.226246952Z,1.021321
2020-10-22T23:19:47.230880776Z,0.995346
2020-10-22T23:19:47.235511055Z,1.060570
2020-10-22T23:19:47.240140252Z,1.282981
2020-10-22T23:19:47.244767921Z,1.242605
2020-10-22T23:19:47.249395728Z,1.302823
2020-10-22T23:19:47.254023819Z,1.248043
2020-10-22T23:19:47.25865295Z,1.170042
2020-10-22T23:19:47.263281539Z,1.028857
2020-10-22T23:19:47.267905407Z,1.032790
2020-10-22T23:19:47.272539978Z,1.117885
2020-10-22T23:19:47.277173164Z,1.057462
2020-10-22T23:19:47.281805505Z,1.011762
2020-10-22T23:19:47.286436253Z,0.996668
2020-10-22T23:19:47.291067174Z,0.984385
2020-10-22T23:19:47.295699937Z,1.037053
2020-10-22T23:19:47.300333699Z,0.975855
2020-10-22T23:19:47.304966399Z,0.994441
2020-10-22T23:19:47.309598611Z,1.067202
2020-10-22T23:19:47.314241206Z,1.066368
2020-10-22T23:19:47.318872908Z,1.006624
2020-10-22T23:19:47.323513841Z,1.025468
2020-10-22T23:19:47.328147087Z,1.022413
2020-10-22T23:19:47.332778794Z,0.985137
2020-10-22T23:19:47.337412441Z,1.004688
2020-10-22T23:19:47.342044907Z,1.036347
2020-10-22T23:19:47.346674612Z,1.195544
2020-10-22T23:19:47.351307165Z,1.116311
2020-10-22T23:19:47.355938072Z,1.096406
2020-10-22T23:19:47.360572234Z,1.147332
2020-10-22T23:19:47.365216994Z,1.066604
2020-10-22T23:19:47.369849713Z,1.058723
2020-10-22T23:19:47.374474362Z,1.129044
2020-10-22T23:19:47.379105891Z,1.052309
2020-10-22T23:19:47.383739317Z,1.122815
2020-10-22T23:19:47.388368125Z,1.248677
2020-10-22T23:19:47.392996984Z,1.195327
2020-10-22T23:19:47.397625457Z,1.652914
2020-10-22T23:19:47.402263035Z,1.824537
2020-10-22T23:19:47.406891443Z,1.632724
2020-10-22T23:19:47.411514151Z,1.146154
2020-10-22T23:19:47.416143412Z,1.028575
2020-10-22T23:19:47.420773054Z,1.016010
2020-10-22T23:19:47.425400578Z,1.042674
2020-10-22T23:19:47.430030069Z,1.038583
2020-10-22T23:19:47.434664573Z,1.082652
2020-10-22T23:19:47.439299368Z,1.020665
2020-10-22T23:19:47.443933364Z,1.023747
2020-10-22T23:19:47.448566619Z,1.086744
2020-10-22T23:19:47.45319856Z,1.070442
2020-10-22T23:19:47.457831103Z,1.026047
2020-10-22T23:19:47.46246294Z,1.140012
2020-10-22T23:19:47.467094299Z,1.009098
2020-10-22T23:19:47.471726998Z,1.051249
2020-10-22T23:19:47.476350644Z,1.006574
2020-10-22T23:19:47.480980302Z,0.996498
2020-10-22T23:19:47.485607848Z,1.126517
2020-10-22T23:19:47.490248116Z,1.178022
2020-10-22T23:19:47.494914613Z,1.078016
2020-10-22T23:19:47.499583138Z,1.094136
2020-10-22T23:19:47.504260278Z,1.038154
2020-10-22T23:19:47.508929938Z,1.037983
2020-10-22T23:19:47.513598199Z,1.071216
2020-10-22T23:19:47.518268407Z,1.018303
2020-10-22T23:19:47.52293891Z,1.013988
2020-10-22T23:19:47.527604154Z,1.061080
2020-10-22T23:19:47.532275687Z,1.016421
2020-10-22T23:19:47.536945819Z,1.012912
2020-10-22T23:19:47.541616706Z,1.099053
2020-10-22T23:19:47.546277403Z,1.031189
2020-10-22T23:19:47.550941191Z,1.013686
2020-10-22T23:19:47.555608418Z,1.069230
2020-10-22T23:19:47.560275106Z,1.323912
2020-10-22T23:19:47.564932513Z,1.239949
2020-10-22T23:19:47.569591316Z,1.114407
2020-10-22T23:19:47.574269865Z,1.049840
2020-10-22T23:19:47.578931513Z,1.045115
2020-10-22T23:19:47.583610186Z,1.084555
2020-10-22T23:19:47.588283971Z,1.026136
2020-10-22T23:19:47.592957243Z,1.008081
2020-10-22T23:19:47.597628351Z,1.079964
2020-10-22T23:19:47.602299082Z,1.019311
2020-10-22T23:19:47.606972587Z,1.022735
2020-10-22T23:19:47.611646813Z,1.059893
2020-10-22T23:19:47.616318656Z,1.005655
2020-10-22T23:19:47.620990607Z,1.013675
2020-10-22T23:19:47.625656584Z,1.067859
2020-10-22T23:19:47.630318784Z,1.015004
2020-10-22T23:19:47.634987404Z,1.018970
2020-10-22T23:19:47.63965657Z,1.037345
2020-10-22T23:19:47.644321412Z,1.048796
2020-10-22T23:19:47.648986804Z,1.009688
2020-10-22T23:19:47.653654244Z,1.097597
2020-10-22T23:19:47.658318436Z,1.037448
2020-10-22T23:19:47.662984547Z,1.004255
2020-10-22T23:19:47.6676569Z,1.069742
2020-10-22T23:19:47.6723241Z,0.991350
2020-10-22T23:19:47.676994509Z,1.047755
2020-10-22T23:19:47.681660251Z,1.115621
2020-10-22T23:19:47.686330358Z,1.079629
2020-10-22T23:19:47.690998832Z,1.067330
2020-10-22T23:19:47.695668456Z,1.101793
2020-10-22T23:19:47.700338278Z,1.075678
2020-10-22T23:19:47.705008918Z,1.080503
2020-10-22T23:19:47.709678283Z,1.192189
2020-10-22T23:19:47.714347937Z,1.079916
2020-10-22T23:19:47.719017706Z,1.133014
2020-10-22T23:19:47.723688213Z,1.239187
2020-10-22T23:19:47.728355366Z,1.652755
2020-10-22T23:19:47.733020785Z,1.829973
2020-10-22T23:19:47.737692473Z,1.359271
2020-10-22T23:19:47.742362045Z,1.046007
2020-10-22T23:19:47.747031122Z,1.023167
2020-10-22T23:19:47.751701883Z,1.075050
2020-10-22T23:19:47.756364251Z,1.009867
2020-10-22T23:19:47.761030112Z,1.013474
2020-10-22T23:19:47.765696093Z,1.057394
2020-10-22T23:19:47.770361664Z,1.015397
2020-10-22T23:19:47.775026712Z,1.001958
2020-10-22T23:19:47.779696565Z,1.056312
2020-10-22T23:19:47.784363863Z,0.998785
2020-10-22T23:19:47.789030181Z,0.996268
2020-10-22T23:19:47.793696297Z,1.058404
2020-10-22T23:19:47.798391853Z,1.006340
2020-10-22T23:19:47.803091463Z,0.998696
2020-10-22T23:19:47.8077901Z,0.982620
2020-10-22T23:19:47.812525022Z,1.060194
2020-10-22T23:19:47.817237958Z,0.999912
2020-10-22T23:19:47.821940594Z,0.986987
2020-10-22T23:19:47.826641711Z,1.049151
2020-10-22T23:19:47.831473025Z,1.062013
2020-10-22T23:19:47.836177535Z,1.047454
2020-10-22T23:19:47.840884306Z,1.002325
2020-10-22T23:19:47.845653346Z,1.071969
2020-10-22T23:19:47.850355958Z,1.022292
2020-10-22T23:19:47.855060681Z,1.014854
2020-10-22T23:19:47.859763225Z,0.993679
2020-10-22T23:19:47.864464395Z,1.028890
2020-10-22T23:19:47.869166615Z,1.014854
2020-10-22T23:19:47.873870299Z,0.986679
2020-10-22T23:19:47.87857107Z,1.070321
2020-10-22T23:19:47.88326375Z,1.050668
2020-10-22T23:19:47.887962887Z,1.101078
2020-10-22T23:19:47.892661879Z,1.132013
2020-10-22T23:19:47.897361328Z,1.081776
2020-10-22T23:19:47.90205414Z,1.061481
2020-10-22T23:19:47.906755632Z,1.065979
2020-10-22T23:19:47.911455696Z,1.145183
2020-10-22T23:19:47.916154858Z,1.091682
2020-10-22T23:19:47.9208594Z,1.064655
2020-10-22T23:19:47.925564424Z,1.231376
2020-10-22T23:19:47.930269939Z,1.436582
2020-10-22T23:19:47.934967902Z,1.739380
2020-10-22T23:19:47.939670716Z,1.636154
2020-10-22T23:19:47.944372369Z,1.159770
2020-10-22T23:19:47.949074501Z,1.055400
2020-10-22T23:19:47.953778122Z,1.013514
2020-10-22T23:19:47.958528326Z,1.066246
2020-10-22T23:19:47.963226872Z,1.023190
2020-10-22T23:19:47.967924237Z,1.067404
2020-10-22T23:19:47.972624568Z,1.093808
2020-10-22T23:19:47.977322956Z,1.022710
2020-10-22T23:19:47.982021296Z,1.009313
2020-10-22T23:19:47.986709391Z,1.075087
2020-10-22T23:19:47.99140383Z,1.018819
2020-10-22T23:19:47.996101472Z,1.188507
2020-10-22T23:19:48.00080341Z,1.101196
2020-10-22T23:19:48.005542844Z,1.180309
2020-10-22T23:19:48.010251864Z,1.086921
2020-10-22T23:19:48.014955176Z,1.089335
2020-10-22T23:19:48.019655162Z,1.173149
2020-10-22T23:19:48.024357156Z,1.353253
2020-10-22T23:19:48.029045334Z,1.143817
2020-10-22T23:19:48.033740434Z,1.136735
2020-10-22T23:19:48.038435429Z,1.152044
2020-10-22T23:19:48.043134749Z,1.055715
2020-10-22T23:19:48.047837027Z,1.170486
2020-10-22T23:19:48.052540464Z,1.145562
2020-10-22T23:19:48.057254591Z,1.056943
2020-10-22T23:19:48.06195711Z,1.039754
2020-10-22T23:19:48.066660214Z,1.081345
2020-10-22T23:19:48.071362963Z,1.013088
2020-10-22T23:19:48.076064858Z,1.191052
2020-10-22T23:19:48.080760814Z,1.064793
2020-10-22T23:19:48.085460182Z,1.142554
2020-10-22T23:19:48.090151884Z,1.077307
2020-10-22T23:19:48.094848144Z,1.227044
2020-10-22T23:19:48.099577762Z,1.224087
2020-10-22T23:19:48.104307259Z,1.150277
2020-10-22T23:19:48.109030697Z,1.099867
2020-10-22T23:19:48.113759516Z,1.078506
2020-10-22T23:19:48.118542752Z,1.125160
2020-10-22T23:19:48.123274882Z,1.082569
2020-10-22T23:19:48.128010806Z,1.208015
2020-10-22T23:19:48.132738978Z,1.441978
2020-10-22T23:19:48.137471537Z,1.820378
2020-10-22T23:19:48.142203251Z,1.852522
2020-10-22T23:19:48.146952499Z,1.348412
2020-10-22T23:19:48.151683983Z,1.137155
2020-10-22T23:19:48.156416144Z,1.074843
2020-10-22T23:19:48.161151305Z,1.061499
2020-10-22T23:19:48.165883435Z,1.049421
2020-10-22T23:19:48.170606703Z,1.066070
2020-10-22T23:19:48.175333037Z,1.005815
2020-10-22T23:19:48.180056629Z,0.997819
2020-10-22T23:19:48.184785814Z,0.982318
2020-10-22T23:19:48.189516118Z,1.082607
2020-10-22T23:19:48.194256581Z,1.018861
2020-10-22T23:19:48.198983473Z,1.058363
2020-10-22T23:19:48.203716139Z,1.099499
2020-10-22T23:19:48.208442179Z,1.058718
2020-10-22T23:19:48.213165902Z,1.009361
2020-10-22T23:19:48.217894381Z,1.020207
2020-10-22T23:19:48.222622018Z,1.080650
2020-10-22T23:19:48.227345095Z,1.077019
2020-10-22T23:19:48.23207066Z,1.101088
2020-10-22T23:19:48.236805519Z,1.046713
2020-10-22T23:19:48.241529845Z,1.116234
2020-10-22T23:19:48.246259735Z,1.068202
2020-10-22T23:19:48.250988312Z,1.038457
2020-10-22T23:19:48.255716446Z,1.078901
2020-10-22T23:19:48.260442778Z,1.151989
